person,household,autos,avs,homeZone,jobZone,timeCar
482628,2165184,1,1,336,280,18.537604224487307
3012652,2165184,1,1,336,22,22.793876278564454
4133197,2165186,1,1,901,1327,32.674453117919924
1624880,2165186,1,1,901,560,26.075934512817383
4819482,2165188,2,2,2476,2475,5.888905617553712
4994097,2165188,2,2,2476,3502,45.88213914135743
5054577,2165190,1,1,4045,2137,54.08309254516602
4646958,2165193,1,1,4190,2327,49.54529020239258
2651406,2165193,1,1,4190,4271,4.567049448699952
5700211,2165193,1,1,4190,2612,26.667466525512697
4563649,2165195,2,2,4457,4285,13.155105219238282
5668576,2165195,2,2,4457,144,61.288571124511726
3478556,2165194,1,1,2421,2421,2.980057361999512
2023565,2165197,1,1,3146,2597,19.279302000854493
2838008,2165203,2,2,2354,2327,8.933602537292481
1013575,2165204,0,0,2642,1319,18.88972918676758
1069738,2165204,0,0,2642,2084,49.75934477636719
1584999,2165207,3,3,414,419,9.714413441284181
1223793,2165213,3,3,4667,4665,4.402852439239502
432626,2165212,3,3,3371,1845,5.596387763732911
5236951,2165281,2,2,3680,3984,8.661613251586914
3917634,2165281,2,2,3680,144,56.90196809472657
2412370,2165282,2,2,3719,2861,14.108233005371094
4070803,2165285,2,2,1676,1676,0.34781388668060303
5475101,2165285,2,2,1676,1369,12.178766316223145
3933793,2165284,2,2,2933,4584,29.761689378784183
5237919,2165284,2,2,2933,550,39.278454824218755
53623,2165287,1,1,109,63,21.466961719970705
4434520,2165286,1,1,888,513,13.674509528015138
4604725,2165286,1,1,888,407,59.17289567382813
4478890,2165291,1,1,1344,1198,24.49968635437012
670637,2165290,2,2,4190,4417,6.313775768432618
474190,2165290,2,2,4190,3680,6.737202408996582
4588768,2165295,3,3,3040,3476,5.2391367630615235
4726942,2165295,3,3,3040,3057,3.74238314491272
5176518,2165297,2,2,1800,598,58.71287263891602
5716498,2165297,2,2,1800,3729,18.149264345214846
2660393,2165296,1,1,178,2557,58.86613498144532
3551345,2165296,1,1,178,144,5.037309301300049
3868030,2165300,2,2,2341,366,52.64916901049805
664346,2165300,2,2,2341,3985,38.93920650292969
5547070,2165300,2,2,2341,598,75.31810789453125
1973262,2165303,0,0,2623,1438,12.243854491333009
1581401,2165303,0,0,2623,3143,21.83550343310547
2026122,2165302,1,1,836,627,13.93323662628174
4460608,2165302,1,1,836,32,41.48577029125977
2846437,2165304,3,3,4265,4687,29.393788547607425
5482925,2165304,3,3,4265,4334,16.059446955627443
4761822,2165307,2,2,3472,2891,2.355716007827759
3017722,2165307,2,2,3472,478,54.27962560986329
2069120,2165309,1,1,1112,1164,12.814613790405275
1323307,2165308,2,2,3488,3812,10.24246965649414
3044802,2165311,1,1,4498,4520,9.381054113098145
2926819,2165311,1,1,4498,2477,51.189874688476564
4518686,2165310,0,0,4383,2438,41.365691392333986
4306512,2165249,3,3,3792,1967,14.423071862243653
3806088,2165249,3,3,3792,4430,17.09696668835449
3207854,2165248,2,2,4859,4844,5.125526702819824
4936224,2165250,2,2,3689,1466,22.751065363769534
1950522,2165253,3,3,4459,4619,20.9319331159668
3548108,2165253,3,3,4459,2518,50.81343079907227
1911529,2165252,2,2,3087,4282,19.647363561157228
2152397,2165252,2,2,3087,3781,21.377893369628907
5055561,2165257,2,2,628,3745,59.95657020117188
1029232,2165256,1,1,4101,3699,6.216998015045166
2703077,2165256,1,1,4101,4129,3.7828535689697267
3939897,2165259,2,2,3207,1526,4.95460450189209
4646471,2165258,3,3,4878,4865,13.389984387756348
3395689,2165260,2,2,3528,2778,9.012335394470215
1838685,2165260,2,2,3528,2296,34.69726782470703
1940759,2165265,1,1,2603,1415,10.372297082092286
186327,2165264,2,2,1308,2591,20.760620282226565
5543706,2165270,1,1,2324,2325,1.9005701609115602
3310433,2165273,2,2,4140,4225,6.242661268371583
5592698,2165273,2,2,4140,3140,17.32128554638672
4470832,2165272,1,1,1911,397,50.85609115747071
5238321,2165272,1,1,1911,1998,6.5555866348266605
4589798,2165275,2,2,3868,4600,27.733157598022462
5794161,2165275,2,2,3868,1236,32.86571060510254
1191506,2165274,2,2,3306,4045,11.457158663330079
4454096,2165274,2,2,3306,1835,6.957248212005616
3024305,2165276,2,2,3674,3680,0.5739862160263062
1789472,2165279,2,2,4331,1656,30.36684674536133
5055714,2165279,2,2,4331,4888,45.72191051367188
1761797,2165278,1,1,1289,490,35.41980017871094
2234848,2165278,1,1,1289,2654,12.374914851745606
2174116,2165345,3,3,1475,3919,28.375376252685548
1135916,2165345,3,3,1475,2496,32.81740234729004
816823,2165349,2,2,759,549,22.81902733496094
568121,2165349,2,2,759,955,8.80832639086914
4450938,2165352,1,1,2100,2222,19.06331257373047
1358525,2165352,1,1,2100,1072,85.60167944726562
5542597,2165355,2,2,1293,3513,23.53358223449707
3374578,2165357,1,1,904,286,50.54157884521485
3798841,2165357,1,1,904,2529,71.62181001171875
5514357,2165357,1,1,904,4323,44.185116269287114
4515298,2165356,0,0,4585,4457,7.196408065093995
3489945,2165359,3,3,326,348,7.251459316650391
331121,2165361,2,2,1933,1679,13.747390013916016
3046033,2165361,2,2,1933,1720,9.935591977722169
3559397,2165360,0,0,2340,2364,21.19863156506348
4258239,2165365,2,2,1423,1426,2.2375727250061037
2491272,2165367,2,2,4274,1253,42.503104276855474
4291642,2165370,1,1,3033,3953,5.005891334899903
450850,2165370,1,1,3033,1360,25.735797094970707
2007946,2165372,1,1,1112,2582,49.72075757885742
317131,2165374,0,0,513,4671,79.4558940991211
5921244,2165374,0,0,513,857,7.282741985748292
5055489,2165313,2,2,2086,2160,8.506925201019287
4272561,2165313,2,2,2086,2472,70.46078418750001
3401859,2165315,1,1,346,196,5.7767823017272955
5056005,2165317,0,0,553,4343,51.4403557722168
5296903,2165317,0,0,553,3502,44.598243021240236
3466333,2165316,1,1,1901,4928,68.53651881494142
134148,2165316,1,1,1901,1691,13.173238109558106
3040509,2165320,0,0,3314,3364,2.3496350044555667
836465,2165325,1,1,4713,4723,2.574940108612061
3767634,2165324,2,2,3198,4422,23.395644091674807
2370149,2165324,2,2,3198,4487,21.41811227294922
4067693,2165326,1,1,1413,2404,33.207577386962896
1033310,2165326,1,1,1413,4669,44.183028825195315
5360914,2165331,2,2,4288,3575,17.14678661376953
3687641,2165331,2,2,4288,4462,10.31506530596924
5298602,2165330,1,1,2219,2277,29.677357451293947
2149389,2165330,1,1,2219,2234,11.3200841852417
1365637,2165333,1,1,4389,4935,50.06680535253906
4466498,2165335,2,2,339,1082,60.28724087695313
4650972,2165335,2,2,339,76,30.68268761608887
3738118,2165337,2,2,4258,348,52.43224979589844
18552,2165337,2,2,4258,4616,28.491044256103518
4876782,2165338,2,2,2768,3464,4.5607571068725585
1127405,2165341,3,3,3498,286,54.49502298413086
3271608,2165340,2,2,68,74,8.885089807617188
2633667,2165343,3,3,4566,4571,0.9121583261146546
4934786,2165342,2,2,3355,3903,12.75120716748047
2791553,2165342,2,2,3355,4432,16.040748461547853
3177855,2165411,2,2,4577,4574,2.7524893341674805
1580754,2165410,1,1,3856,2014,14.784435697448732
2186300,2165413,2,2,3762,1890,11.716686355407715
5053849,2165413,2,2,3762,2674,26.6659019597168
1634767,2165412,1,1,2720,2829,6.486611968414307
4012016,2165412,1,1,2720,4266,23.86667808898926
2544834,2165415,1,1,4096,2597,22.542337230957035
371031,2165415,1,1,4096,3187,18.790361965087893
2085042,2165419,0,0,3411,1922,6.38839680834961
4504971,2165421,1,1,2560,2637,10.72460413623047
3030128,2165420,1,1,3496,3512,5.149452453948975
1735267,2165423,1,1,930,649,10.610398971313478
3711236,2165423,1,1,930,1112,56.99536595874024
1685668,2165422,1,1,3099,4500,19.001210094726563
3017054,2165425,2,2,4610,4610,1.428788213661194
4298762,2165426,2,2,640,1070,10.333016104431152
682829,2165430,0,0,3460,1374,19.604672684570314
4279649,2165437,1,1,864,1037,15.236314445129395
4257603,2165439,3,3,374,7,53.67032387329102
4818951,2165439,3,3,374,4351,42.98899452832032
5239020,2165376,1,1,3652,3623,4.155790155563355
3752148,2165379,2,2,2607,4335,25.689480657592775
367124,2165379,2,2,2607,684,37.01931540405274
4533364,2165378,1,1,98,2328,83.98979011376954
2493925,2165381,2,2,1450,2750,14.236515193359375
4876689,2165381,2,2,1450,3882,23.21397135021973
3038675,2165383,2,2,4340,4273,21.813528302856447
1794256,2165384,2,2,3746,3793,10.306319810424805
842574,2165384,2,2,3746,419,51.89328638012696
5660761,2165384,2,2,3746,3197,36.14969758886719
5056321,2165388,1,1,1516,1317,21.143751723999024
5298223,2165388,1,1,1516,3214,6.958279218139649
2411044,2165390,2,2,1489,2575,23.322424853881838
1986348,2165390,2,2,1489,1687,19.179576699096682
3560633,2165395,3,3,3359,1085,35.81419283203125
1367790,2165395,3,3,3359,369,46.78884672827149
3249,2165394,1,1,4947,1582,62.1314590756836
3369509,2165397,1,1,707,799,5.895814935424805
5649201,2165399,2,2,1148,4663,64.37367921215821
1107818,2165398,2,2,2777,3127,17.02811562060547
2686814,2165398,2,2,2777,4191,19.655491572021486
2618607,2165401,3,3,1578,1577,8.014308232177735
4038254,2165401,3,3,1578,3318,24.2944983314209
973083,2165400,1,1,2545,1273,3.8440692402801515
51786,2165402,2,2,1877,397,51.76882506933594
5481802,2165402,2,2,1877,4191,13.920818775390625
5299165,2165404,3,3,4939,4943,4.410835997344971
5481487,2165404,3,3,4939,3495,52.24893721044922
1882857,2165407,1,1,3584,4003,4.668978163665772
4512305,2165406,1,1,2494,4009,38.82915384619141
501757,2165478,2,2,3680,3855,7.09874935333252
2829989,2165483,2,2,2897,3304,5.7048977260437015
3988398,2165485,0,0,4347,4351,6.8330152789917
4818534,2165487,1,1,4783,4830,4.694744161560059
2970215,2165487,1,1,4783,2148,73.03175031933594
203377,2165488,1,1,1851,2418,41.02743999853516
4232446,2165491,0,0,1528,2774,3.7294136777648927
2191715,2165493,2,2,2362,2364,4.009018014450073
4415821,2165493,2,2,2362,4425,49.27812177319336
3091806,2165492,2,2,3511,1633,30.994821544189456
3851857,2165492,2,2,3511,3568,1.8549722997131348
1438345,2165494,2,2,3755,471,53.84452169311524
2508827,2165494,2,2,3755,4452,17.73132996130371
4424436,2165496,2,2,2541,2059,70.0363128076172
1137201,2165496,2,2,2541,2431,15.945816549926759
137162,2165499,2,2,4266,2322,51.823611321289064
3652726,2165499,2,2,4266,4282,5.386059969207764
2092174,2165500,0,0,3840,3827,2.2818408833007813
2666818,2165503,2,2,596,587,5.3807533648681645
5421205,2165443,2,2,445,442,14.934447852905274
4646798,2165442,3,3,815,744,3.0671397412261965
387405,2165447,2,2,4081,3711,4.2634527295074465
194296,2165447,2,2,4081,4858,40.4935222565918
147870,2165448,2,2,4244,2041,59.03915276464844
1451955,2165448,2,2,4244,4305,15.036299255126954
5466666,2165451,1,1,4182,4689,32.46200176611328
3626370,2165450,2,2,231,1825,46.84022308129883
1172420,2165450,2,2,231,59,22.268003131103516
2646601,2165453,1,1,3323,4222,16.393083999328613
4537812,2165455,2,2,3383,2652,22.255053246459962
1202540,2165454,1,1,1278,2594,13.731076007629396
540682,2165454,1,1,1278,81,79.16869760009766
4589674,2165457,2,2,1331,1998,26.489850668579102
1289650,2165459,1,1,3402,1995,11.941743753601076
5238410,2165459,1,1,3402,1479,15.355943709411623
4024538,2165463,2,2,3161,2496,11.944894247924806
5359105,2165463,2,2,3161,4292,41.05805991430665
3978794,2165462,0,0,2390,2407,11.555493352966309
2057434,2165467,1,1,907,526,23.84636721728516
664966,2165468,3,3,377,376,9.386014335998535
2800371,2165471,2,2,412,410,11.661942828918457
2421347,2165537,3,3,2753,1298,22.38810847912598
3982900,2165537,3,3,2753,1432,10.190944781616212
5793860,2165539,2,2,3490,2611,14.695133374328615
2304080,2165538,2,2,3905,4387,11.245921935424805
1118368,2165538,2,2,3905,3641,8.7949034743042
2632592,2165541,2,2,416,385,16.290362828735354
751646,2165540,1,1,55,7,23.15391562438965
4496366,2165543,0,0,3230,2653,20.91737187097168
3501677,2165542,1,1,2172,2271,17.42331802319336
3552363,2165545,3,3,2839,4053,13.499032996093751
4703621,2165545,3,3,2839,499,40.67545135083008
3871348,2165544,3,3,4109,4600,20.718975162231448
4263729,2165544,3,3,4109,4333,16.29298332385254
967082,2165547,1,1,2528,2531,12.89915120703125
3350647,2165548,2,2,3411,1988,8.026075028381348
561455,2165550,2,2,3791,1985,10.884875489379883
2723397,2165550,2,2,3791,113,54.727156532958986
5055635,2165555,1,1,2004,2013,9.956704460510254
4430554,2165554,1,1,4008,4419,11.296328827331545
1915293,2165557,0,0,269,272,0.9821151695594789
3939133,2165556,2,2,3216,1438,9.62482831628418
3829563,2165556,2,2,3216,410,48.959727547363286
1671025,2165558,2,2,2284,2322,6.863132153289795
3133604,2165561,1,1,4045,4025,2.2462782925872804
1474502,2165560,1,1,1282,2548,5.740089266448975
3619911,2165563,0,0,2086,2088,2.0206934383697512
3395022,2165567,1,1,4038,4830,41.7332646616211
3804210,2165567,1,1,4038,195,57.262457075195314
4936593,2165504,2,2,516,620,22.661374442382815
4646605,2165504,2,2,516,3086,45.9416780925293
3903134,2165507,1,1,3422,2124,43.406711215820316
5176382,2165507,1,1,3422,4351,20.059287896484378
2177814,2165509,2,2,3425,4333,16.28238537426758
3367516,2165511,2,2,4799,4826,6.4516533835144045
5555952,2165511,2,2,4799,4860,13.297595658508301
293575,2165510,2,2,3741,3785,5.202443219146729
3839826,2165510,2,2,3741,3728,10.908088640808106
2085163,2165512,1,1,3383,3745,6.838517708374024
2200420,2165512,1,1,3383,916,40.622488052001955
3136474,2165514,2,2,1883,4679,29.81873804577637
2439483,2165514,2,2,1883,1620,23.6864132532959
5237017,2165521,2,2,3038,104,72.41945780029297
1391681,2165521,2,2,3038,3506,10.381190082214356
3615609,2165520,1,1,3733,4637,23.717059618164065
2088723,2165520,1,1,3733,3187,23.174468607055665
256442,2165524,1,1,3249,3425,2.245349776702881
4703869,2165527,2,2,2824,1260,22.99392300402832
2273974,2165527,2,2,2824,1465,13.677453515930177
4548722,2165526,2,2,359,322,10.098059623168947
5177462,2165531,2,2,1962,788,45.921633746337896
665536,2165531,2,2,1962,1715,7.336834966186524
725879,2165533,1,1,2306,2285,8.311946529388429
30892,2165535,2,2,3575,2905,6.77818986203003
4488969,2165535,2,2,3575,1931,13.238710813842774
4469151,2165601,2,2,1763,1711,7.3013799520874025
4531992,2165601,2,2,1763,2370,45.46170023144531
3009241,2165603,2,2,4090,120,67.5572145612793
2474038,2165603,2,2,4090,369,55.703811807861335
2787375,2165602,3,3,4141,1980,14.031435001342775
4705039,2165605,1,1,1777,904,36.45608392480469
2766442,2165605,1,1,1777,2766,8.252087645874024
14293,2165604,1,1,3686,3813,7.830315599761963
5116553,2165611,1,1,587,583,3.35041236416626
4184855,2165610,2,2,1450,4532,42.21794639282227
1146023,2165610,2,2,1450,141,51.47784024584961
3233233,2165613,2,2,1760,1369,16.073000083129884
48989,2165612,0,0,1408,1400,4.021372031463623
333332,2165615,2,2,4335,4655,20.05959511291504
5542577,2165615,2,2,4335,3884,7.069260136444092
4036137,2165614,3,3,469,3604,60.0732107175293
4646823,2165616,0,0,3685,347,51.52900093701172
5297625,2165616,0,0,3685,4421,11.735449954956055
141894,2165618,3,3,4058,3627,5.181680678253175
471904,2165618,3,3,4058,4738,36.39785115209961
5054294,2165621,0,0,1289,1294,1.6529931371231081
628904,2165620,2,2,680,1006,14.86321534918213
2490946,2165623,2,2,1692,1407,21.781693763183597
4565510,2165625,2,2,1401,2833,14.42413084338379
3293830,2165624,1,1,1639,1205,10.947840615844727
3261443,2165627,1,1,3933,3483,5.237081871704102
4731564,2165569,1,1,2283,2207,9.68552187225342
2523650,2165568,0,0,3149,2485,6.522567989440918
404210,2165571,2,2,785,1015,12.140123168701173
2791132,2165570,1,1,2503,2229,102.57247784082033
938094,2165570,1,1,2503,2501,1.8891427523956301
1945909,2165575,2,2,1011,3148,44.11133142773438
2836361,2165575,2,2,1011,489,18.283835314575196
2785576,2165574,0,0,3040,4628,35.46521938134766
3004856,2165577,2,2,797,928,4.7109198187255865
4703875,2165577,2,2,797,1340,32.82327811584473
1499284,2165576,2,2,2186,2200,9.663790887512208
936670,2165579,2,2,4396,4336,10.777237838623048
2681807,2165578,2,2,1102,1114,17.282409443359377
5482373,2165581,2,2,4001,2571,18.38051286657715
4474136,2165582,1,1,3573,2962,8.605997922180176
1317243,2165585,2,2,336,2272,74.6931767763672
5297862,2165585,2,2,336,104,24.205423877441408
1653325,2165586,1,1,2570,1407,14.251581005737306
2229038,2165589,2,2,3009,2753,13.32610066381836
2391046,2165589,2,2,3009,562,50.41027739111328
3285627,2165588,1,1,3130,3204,15.925285947265627
4533011,2165588,1,1,3130,465,57.93144831933594
513825,2165591,1,1,2263,2268,6.63442376248169
481459,2165592,1,1,1114,1117,2.3173610028686524
1805384,2165597,2,2,3398,3287,7.246626252868653
562829,2165596,1,1,2001,2306,7.292406587402344
1488885,2165664,1,1,204,3207,50.67244490649414
2124493,2165664,1,1,204,55,21.834390536499026
1481162,2165666,1,1,640,639,3.1506403023986818
1721472,2165666,1,1,640,1097,57.37407633227539
497277,2165670,2,2,2807,2607,14.246554660095216
1121293,2165670,2,2,2807,3976,11.203186298828125
4465534,2165675,3,3,2119,1633,25.03687361157227
585956,2165677,1,1,1993,1995,2.234813626449585
37149,2165679,1,1,3155,3167,2.0167070000000002
4589378,2165678,2,2,340,144,7.904712330993653
5297177,2165682,0,0,132,200,10.113044053710938
4295540,2165687,3,3,3192,4836,45.604818328125006
2289125,2165686,2,2,2093,4421,56.75436178979493
5333781,2165686,2,2,2093,2164,9.282831323486329
4514659,2165689,2,2,2242,2231,4.626690127166748
2109095,2165693,1,1,4312,4334,6.786461817016602
2682692,2165692,1,1,4375,4344,17.30102350378418
35737,2165695,2,2,1819,2200,37.57318390307618
5055049,2165695,2,2,1819,1420,13.500994298339846
3930106,2165632,1,1,231,165,5.541053710296631
2572797,2165636,2,2,4823,4500,47.83705291333008
3445971,2165636,2,2,4823,4923,23.888651184692385
303337,2165640,1,1,2949,4521,21.438500457397463
3373812,2165640,1,1,2949,2331,36.425647118164065
4461816,2165643,1,1,3765,387,65.69270380175782
5360483,2165643,1,1,3765,4867,43.52320117578125
3751900,2165642,2,2,3457,2027,58.34070943408204
1038136,2165642,2,2,3457,3731,4.753438776184082
2023298,2165645,1,1,745,563,18.841921427246096
1428712,2165645,1,1,745,297,59.82276218652344
2409733,2165644,2,2,691,3099,48.431201352050785
4668210,2165644,2,2,691,1072,27.581124121215822
3095803,2165647,1,1,2360,1263,59.24602132250977
259865,2165649,2,2,573,571,5.739748480010987
3678813,2165648,2,2,119,107,8.171476902832032
4305321,2165653,1,1,4360,1597,21.320366584350587
2186501,2165654,2,2,2812,1931,10.606507902282715
3277641,2165657,0,0,949,537,24.541628518066407
1759487,2165663,1,1,4268,3130,21.90445012451172
794636,2165729,0,0,2080,2229,18.155685372070312
3604763,2165728,0,0,532,737,22.33888467565918
1504538,2165732,1,1,4543,3140,30.976463836547854
3876848,2165732,1,1,4543,4497,13.36538571057129
1011798,2165735,0,0,11,81,51.07244069921875
1708910,2165734,2,2,25,25,0.339468592672348
1245900,2165737,2,2,3344,4340,20.88963694128418
3000942,2165736,1,1,1573,1594,7.312125406250001
1606011,2165739,1,1,2861,2819,4.144593795166016
584278,2165739,1,1,2861,4923,61.21989706225586
702343,2165741,1,1,137,284,19.264329777587893
3925202,2165741,1,1,137,1799,52.83567990209961
2330305,2165743,2,2,2567,2602,11.58145721044922
1815325,2165744,1,1,692,821,8.337672345001222
2952254,2165746,2,2,2958,3319,10.501956657653809
2208483,2165749,1,1,2529,2512,3.0586350850524906
2142996,2165751,2,2,742,2394,33.4689046348877
3832019,2165751,2,2,742,563,28.046976130126954
4646276,2165754,1,1,3121,3086,1.6336905100708008
4533329,2165756,2,2,1922,1887,3.1234384237365727
4299638,2165756,2,2,1922,412,40.98395768359375
4703951,2165758,2,2,1334,2000,30.881847279541017
3265025,2165758,2,2,1334,1427,7.785898410980225
3199619,2165696,2,2,234,3609,47.69725112646485
735500,2165696,2,2,234,102,17.402101778564454
1658850,2165699,2,2,387,2024,34.32558477270508
2075300,2165699,2,2,387,70,33.550571307250976
3943461,2165698,1,1,1577,1580,9.916869069091797
513826,2165701,1,1,4867,4897,5.501722886260986
5482242,2165701,1,1,4867,1743,55.78389560351563
1387174,2165700,1,1,1223,2331,13.954254502685547
343123,2165700,1,1,1223,3382,27.310755351318363
356061,2165703,1,1,2482,2435,10.770846312683107
1695519,2165702,2,2,189,2485,65.80277273486328
1697751,2165702,2,2,189,140,5.538868099365235
1470407,2165707,2,2,2076,419,25.445154075195315
1100567,2165709,2,2,1299,1395,13.06273581817627
985905,2165711,1,1,3641,3496,6.963996800750733
3717383,2165711,1,1,3641,2219,59.70889272167969
1465034,2165712,1,1,3616,3204,9.828497550720215
2152852,2165712,1,1,3616,4273,10.764073309387207
681652,2165717,2,2,2831,3080,12.10103852471924
4754367,2165717,2,2,2831,4727,66.63462530908204
474189,2165716,1,1,290,226,19.899171168823244
4936547,2165719,2,2,766,721,3.44266681338501
4384292,2165719,2,2,766,2610,36.18579857128906
5056408,2165721,1,1,2167,2219,19.400339170898437
4936064,2165720,3,3,4091,4104,2.792128137588501
4936383,2165720,3,3,4091,490,52.53088051196289
3336882,2165723,0,0,2800,4496,43.480011835449226
222003,2165725,2,2,4401,4646,11.367412809204103
733037,2165725,2,2,4401,3032,28.129377273559573
2133695,2165724,2,2,1831,1377,13.760724427734376
4229282,2165795,1,1,4864,4866,2.5229483054504396
3116429,2165794,2,2,861,1956,35.76893639306641
1234210,2165794,2,2,861,565,29.185029896606448
1070748,2165799,2,2,3426,1729,13.485670098632813
4282671,2165799,2,2,3426,2611,16.53315841534424
4994575,2165801,1,1,4237,4366,8.972034092041016
888493,2165803,2,2,93,132,8.688015553710938
696232,2165802,2,2,753,855,7.739849007751466
2508760,2165802,2,2,753,520,11.455096651062012
1400798,2165805,1,1,1162,2654,44.951041418212895
4510162,2165804,1,1,3450,1429,19.046173559082032
4477663,2165806,2,2,2411,619,25.65465533544922
875776,2165806,2,2,2411,1805,38.835595218505865
1784477,2165808,0,0,2068,419,16.837780799987794
5481357,2165815,1,1,2562,1503,14.996701905578615
5481358,2165815,1,1,2562,2220,57.689308873779304
5481353,2165814,1,1,800,604,32.25948510192871
5481355,2165814,1,1,800,3275,43.86101310766602
5481371,2165821,1,1,1134,1147,7.0381849910278325
5481373,2165822,2,2,3688,3881,11.71069258319092
3698667,2165760,2,2,3783,3723,8.730627083007812
4449359,2165760,2,2,3783,1196,25.987393109863284
2486772,2165763,2,2,4561,4565,2.195516372421265
3909350,2165762,1,1,3584,2376,65.97026062231446
1432980,2165765,2,2,3423,4343,24.236564636962893
413601,2165767,1,1,1544,2595,20.205437466552738
2993848,2165767,1,1,1544,1513,5.426996049957276
4430163,2165768,1,1,1275,2597,16.883639464538575
4529871,2165768,1,1,1275,1990,26.462516544433594
547847,2165772,3,3,452,4906,106.61460783544922
413285,2165775,2,2,1082,1083,2.7298519592285158
3335340,2165775,2,2,1082,2254,68.59307919091798
3671849,2165777,1,1,614,980,6.199516179412842
4936431,2165776,2,2,4655,4660,5.654738540100098
4237659,2165776,2,2,4655,2405,70.34046928125001
4945037,2165776,2,2,4655,714,63.49071884497071
987080,2165781,1,1,1450,2317,44.13297085791016
3617235,2165781,1,1,1450,2610,7.751786197174073
1455018,2165783,2,2,441,4939,105.302366421875
1554276,2165783,2,2,441,4807,97.03720274951172
1479236,2165782,1,1,835,941,2.882031923339844
3638702,2165782,1,1,835,1249,42.95730037231446
1524453,2165787,2,2,911,1654,46.938320746337894
3665448,2165789,1,1,3059,3467,8.373235698669435
3275468,2165788,1,1,784,3605,51.628522784179694
2324674,2165788,1,1,784,599,17.11437629760742
5481442,2165859,2,2,294,4730,78.45296876757813
2549367,2165859,2,2,294,605,75.60896657617188
5481456,2165870,1,1,1317,1274,5.009557586608887
5481466,2165875,2,2,454,467,15.097507551208498
5481462,2165874,2,2,3414,4297,16.35879376275635
5481471,2165878,2,2,4445,410,54.852801949462894
5481493,2165887,2,2,524,3441,47.31233131884766
5481494,2165887,2,2,524,4524,67.82217347363282
5481384,2165829,3,3,488,1098,36.37082017529297
5481386,2165829,3,3,488,2418,49.65253518579102
5481383,2165828,1,1,780,1236,26.913856137451173
5481391,2165831,2,2,3752,3467,13.471763977416993
4029928,2165831,2,2,3752,3142,24.995263078857423
5542661,2165832,2,2,210,375,19.27635190930176
5481398,2165834,1,1,1076,1022,7.718497465820313
5481405,2165837,3,3,675,962,11.93626777331543
5481406,2165837,3,3,675,657,2.471845853164673
5481425,2165850,1,1,4830,4871,6.7325219361572275
5481431,2165854,1,1,4283,3147,39.132459879638674
5481432,2165854,1,1,4283,2229,69.82322260839844
5481433,2165854,1,1,4283,4220,3.701570408508301
5481563,2165920,2,2,2103,2138,3.57906277041626
5481565,2165920,2,2,2103,2317,31.416627668945313
5481570,2165922,1,1,1075,4816,77.14081687402344
5481571,2165922,1,1,1075,1932,36.55999225292969
5481572,2165922,1,1,1075,1906,36.33490637109375
5481577,2165924,1,1,1941,3855,11.81782770111084
5481602,2165941,2,2,1247,1246,2.51630373286438
5481613,2165944,2,2,1300,1649,31.32624093286133
5481615,2165946,2,2,2018,3440,29.56411055749512
2196085,2165946,2,2,2018,4326,12.05431822998047
2317960,2165891,2,2,3634,2325,42.166883359863284
5481500,2165890,0,0,4026,4612,20.49450981689453
5481502,2165892,1,1,4263,1931,20.12675954211426
5668804,2165892,1,1,4263,4912,58.5374988515625
5481519,2165899,2,2,1702,1524,12.999420749816895
5481534,2165906,2,2,3462,1843,7.538122256011963
5481541,2165910,2,2,944,1022,16.79153658898926
5481561,2165918,1,1,4572,4555,9.04259214379883
5481681,2165984,1,1,3940,438,58.77646847460938
5481690,2165989,1,1,389,384,7.249707063995362
5481688,2165988,3,3,4251,3884,6.909848887573243
5732220,2165988,3,3,4251,3822,8.870355626220704
5481696,2165993,2,2,3116,1427,22.527607118652345
5481697,2165993,2,2,3116,2175,51.32638458007813
5481698,2165993,2,2,3116,4935,56.29860316308594
5481708,2165998,3,3,957,950,2.417836543426514
5481726,2166005,1,1,3592,3458,7.889656691345215
5481722,2166004,1,1,308,2683,52.71256139160157
5481723,2166004,1,1,308,4858,85.20976893994141
5481629,2165954,2,2,4360,4343,14.240041061401369
2422621,2165954,2,2,4360,3157,37.25259236767578
2131472,2165964,2,2,1305,1310,1.6496363907089235
5481652,2165968,3,3,1598,1160,20.096115211791993
696231,2165970,3,3,4860,4873,9.426039957458498
5481812,2166051,1,1,536,441,34.59154061254883
2489402,2166051,1,1,536,419,57.830148279052736
5481810,2166050,3,3,3072,3070,0.6019038097877503
5481817,2166053,1,1,1697,2325,41.86669831982422
5481813,2166052,1,1,4118,2597,24.02286610852051
5481841,2166064,2,2,2980,2752,18.451656867553712
4624728,2166064,2,2,2980,3158,17.058189260803225
5481849,2166067,2,2,245,235,3.643231076461792
5481856,2166069,2,2,4783,3190,51.50349993872071
3846784,2166073,2,2,2492,2499,17.118447423950197
5481870,2166075,1,1,4941,1426,62.72992075170899
5481873,2166077,1,1,832,581,10.601760289428713
5481872,2166076,1,1,2774,1676,17.465164563232424
5481746,2166017,2,2,2005,2070,42.99054892138672
5481740,2166016,2,2,3859,4919,51.63781658984375
5481749,2166019,1,1,2985,2671,15.382708160705567
5481755,2166023,3,3,213,252,4.836185283782959
376420,2166023,3,3,213,460,57.61107244580079
5481756,2166024,0,0,3700,4326,10.325004062683107
4188484,2166024,0,0,3700,2370,40.52676673657227
5481763,2166027,1,1,554,555,1.91984137966156
1684424,2166026,1,1,2891,2777,4.77465959854126
